Temp: 1,Exit :0,0: bin0(<0.2),Samples: 96015,accuracy: 0.107,avg_conf: 0.057
Temp: 1,Exit :0,1: bin1(<0.4),Samples: 3233,accuracy: 0.388,avg_conf: 0.266
Temp: 1,Exit :0,2: bin2(<0.6),Samples: 535,accuracy: 0.602,avg_conf: 0.479
Temp: 1,Exit :0,3: bin3(<0.8),Samples: 141,accuracy: 0.752,avg_conf: 0.687
Temp: 1,Exit :0,4: bin4(<1.0),Samples: 44,accuracy: 0.795,avg_conf: 0.887

Temp: 1,Exit :1,0: bin0(<0.2),Samples: 95595,accuracy: 0.115,avg_conf: 0.059
Temp: 1,Exit :1,1: bin1(<0.4),Samples: 3571,accuracy: 0.416,avg_conf: 0.266
Temp: 1,Exit :1,2: bin2(<0.6),Samples: 590,accuracy: 0.612,avg_conf: 0.478
Temp: 1,Exit :1,3: bin3(<0.8),Samples: 141,accuracy: 0.752,avg_conf: 0.686
Temp: 1,Exit :1,4: bin4(<1.0),Samples: 71,accuracy: 0.789,avg_conf: 0.881

Temp: 1,Exit :2,0: bin0(<0.2),Samples: 88921,accuracy: 0.143,avg_conf: 0.078
Temp: 1,Exit :2,1: bin1(<0.4),Samples: 8306,accuracy: 0.44,avg_conf: 0.269
Temp: 1,Exit :2,2: bin2(<0.6),Samples: 1762,accuracy: 0.669,avg_conf: 0.48
Temp: 1,Exit :2,3: bin3(<0.8),Samples: 676,accuracy: 0.827,avg_conf: 0.684
Temp: 1,Exit :2,4: bin4(<1.0),Samples: 303,accuracy: 0.894,avg_conf: 0.882

Temp: 1,Exit :3,0: bin0(<0.2),Samples: 86082,accuracy: 0.152,avg_conf: 0.084
Temp: 1,Exit :3,1: bin1(<0.4),Samples: 10351,accuracy: 0.445,avg_conf: 0.27
Temp: 1,Exit :3,2: bin2(<0.6),Samples: 2268,accuracy: 0.687,avg_conf: 0.484
Temp: 1,Exit :3,3: bin3(<0.8),Samples: 884,accuracy: 0.845,avg_conf: 0.685
Temp: 1,Exit :3,4: bin4(<1.0),Samples: 383,accuracy: 0.932,avg_conf: 0.881

Temp: 1,Exit :4,0: bin0(<0.2),Samples: 85069,accuracy: 0.156,avg_conf: 0.087
Temp: 1,Exit :4,1: bin1(<0.4),Samples: 11163,accuracy: 0.452,avg_conf: 0.271
Temp: 1,Exit :4,2: bin2(<0.6),Samples: 2411,accuracy: 0.689,avg_conf: 0.483
Temp: 1,Exit :4,3: bin3(<0.8),Samples: 930,accuracy: 0.867,avg_conf: 0.69
Temp: 1,Exit :4,4: bin4(<1.0),Samples: 395,accuracy: 0.929,avg_conf: 0.881

Temp: 1,Exit :5,0: bin0(<0.2),Samples: 79198,accuracy: 0.167,avg_conf: 0.095
Temp: 1,Exit :5,1: bin1(<0.4),Samples: 14870,accuracy: 0.468,avg_conf: 0.273
Temp: 1,Exit :5,2: bin2(<0.6),Samples: 3671,accuracy: 0.714,avg_conf: 0.482
Temp: 1,Exit :5,3: bin3(<0.8),Samples: 1517,accuracy: 0.866,avg_conf: 0.687
Temp: 1,Exit :5,4: bin4(<1.0),Samples: 712,accuracy: 0.948,avg_conf: 0.883

Temp: 1,Exit :6,0: bin0(<0.2),Samples: 71182,accuracy: 0.179,avg_conf: 0.103
Temp: 1,Exit :6,1: bin1(<0.4),Samples: 19366,accuracy: 0.472,avg_conf: 0.276
Temp: 1,Exit :6,2: bin2(<0.6),Samples: 5599,accuracy: 0.713,avg_conf: 0.483
Temp: 1,Exit :6,3: bin3(<0.8),Samples: 2520,accuracy: 0.881,avg_conf: 0.689
Temp: 1,Exit :6,4: bin4(<1.0),Samples: 1301,accuracy: 0.958,avg_conf: 0.884

Temp: 1,Exit :7,0: bin0(<0.2),Samples: 65669,accuracy: 0.186,avg_conf: 0.107
Temp: 1,Exit :7,1: bin1(<0.4),Samples: 22118,accuracy: 0.47,avg_conf: 0.278
Temp: 1,Exit :7,2: bin2(<0.6),Samples: 7077,accuracy: 0.733,avg_conf: 0.485
Temp: 1,Exit :7,3: bin3(<0.8),Samples: 3250,accuracy: 0.875,avg_conf: 0.691
Temp: 1,Exit :7,4: bin4(<1.0),Samples: 1854,accuracy: 0.963,avg_conf: 0.885

Temp: 1,Exit :8,0: bin0(<0.2),Samples: 63395,accuracy: 0.188,avg_conf: 0.109
Temp: 1,Exit :8,1: bin1(<0.4),Samples: 23184,accuracy: 0.476,avg_conf: 0.278
Temp: 1,Exit :8,2: bin2(<0.6),Samples: 7666,accuracy: 0.731,avg_conf: 0.485
Temp: 1,Exit :8,3: bin3(<0.8),Samples: 3624,accuracy: 0.882,avg_conf: 0.691
Temp: 1,Exit :8,4: bin4(<1.0),Samples: 2099,accuracy: 0.967,avg_conf: 0.886

Temp: 1,Exit :9,0: bin0(<0.2),Samples: 37205,accuracy: 0.184,avg_conf: 0.122
Temp: 1,Exit :9,1: bin1(<0.4),Samples: 26867,accuracy: 0.435,avg_conf: 0.287
Temp: 1,Exit :9,2: bin2(<0.6),Samples: 14345,accuracy: 0.692,avg_conf: 0.491
Temp: 1,Exit :9,3: bin3(<0.8),Samples: 10052,accuracy: 0.867,avg_conf: 0.698
Temp: 1,Exit :9,4: bin4(<1.0),Samples: 11499,accuracy: 0.973,avg_conf: 0.913

