Temp: 1,Exit :0,0: bin0(<0.2),Samples: 94872,accuracy: 0.114,avg_conf: 0.062
Temp: 1,Exit :0,1: bin1(<0.4),Samples: 4118,accuracy: 0.413,avg_conf: 0.267
Temp: 1,Exit :0,2: bin2(<0.6),Samples: 707,accuracy: 0.641,avg_conf: 0.479
Temp: 1,Exit :0,3: bin3(<0.8),Samples: 208,accuracy: 0.798,avg_conf: 0.691
Temp: 1,Exit :0,4: bin4(<1.0),Samples: 63,accuracy: 0.762,avg_conf: 0.874

Temp: 1,Exit :1,0: bin0(<0.2),Samples: 94333,accuracy: 0.121,avg_conf: 0.064
Temp: 1,Exit :1,1: bin1(<0.4),Samples: 4462,accuracy: 0.43,avg_conf: 0.267
Temp: 1,Exit :1,2: bin2(<0.6),Samples: 824,accuracy: 0.646,avg_conf: 0.476
Temp: 1,Exit :1,3: bin3(<0.8),Samples: 262,accuracy: 0.828,avg_conf: 0.68
Temp: 1,Exit :1,4: bin4(<1.0),Samples: 87,accuracy: 0.793,avg_conf: 0.877

Temp: 1,Exit :2,0: bin0(<0.2),Samples: 86500,accuracy: 0.147,avg_conf: 0.083
Temp: 1,Exit :2,1: bin1(<0.4),Samples: 9958,accuracy: 0.454,avg_conf: 0.271
Temp: 1,Exit :2,2: bin2(<0.6),Samples: 2229,accuracy: 0.683,avg_conf: 0.482
Temp: 1,Exit :2,3: bin3(<0.8),Samples: 872,accuracy: 0.844,avg_conf: 0.685
Temp: 1,Exit :2,4: bin4(<1.0),Samples: 409,accuracy: 0.919,avg_conf: 0.886

Temp: 1,Exit :3,0: bin0(<0.2),Samples: 83606,accuracy: 0.155,avg_conf: 0.088
Temp: 1,Exit :3,1: bin1(<0.4),Samples: 11971,accuracy: 0.457,avg_conf: 0.272
Temp: 1,Exit :3,2: bin2(<0.6),Samples: 2787,accuracy: 0.7,avg_conf: 0.483
Temp: 1,Exit :3,3: bin3(<0.8),Samples: 1099,accuracy: 0.87,avg_conf: 0.684
Temp: 1,Exit :3,4: bin4(<1.0),Samples: 505,accuracy: 0.937,avg_conf: 0.882

Temp: 1,Exit :4,0: bin0(<0.2),Samples: 82290,accuracy: 0.156,avg_conf: 0.091
Temp: 1,Exit :4,1: bin1(<0.4),Samples: 12943,accuracy: 0.458,avg_conf: 0.272
Temp: 1,Exit :4,2: bin2(<0.6),Samples: 3026,accuracy: 0.703,avg_conf: 0.483
Temp: 1,Exit :4,3: bin3(<0.8),Samples: 1189,accuracy: 0.878,avg_conf: 0.689
Temp: 1,Exit :4,4: bin4(<1.0),Samples: 520,accuracy: 0.94,avg_conf: 0.883

Temp: 1,Exit :5,0: bin0(<0.2),Samples: 74447,accuracy: 0.169,avg_conf: 0.099
Temp: 1,Exit :5,1: bin1(<0.4),Samples: 17546,accuracy: 0.461,avg_conf: 0.275
Temp: 1,Exit :5,2: bin2(<0.6),Samples: 4798,accuracy: 0.718,avg_conf: 0.484
Temp: 1,Exit :5,3: bin3(<0.8),Samples: 2127,accuracy: 0.875,avg_conf: 0.688
Temp: 1,Exit :5,4: bin4(<1.0),Samples: 1050,accuracy: 0.951,avg_conf: 0.884

Temp: 1,Exit :6,0: bin0(<0.2),Samples: 66201,accuracy: 0.178,avg_conf: 0.107
Temp: 1,Exit :6,1: bin1(<0.4),Samples: 21726,accuracy: 0.462,avg_conf: 0.278
Temp: 1,Exit :6,2: bin2(<0.6),Samples: 7038,accuracy: 0.72,avg_conf: 0.485
Temp: 1,Exit :6,3: bin3(<0.8),Samples: 3211,accuracy: 0.873,avg_conf: 0.69
Temp: 1,Exit :6,4: bin4(<1.0),Samples: 1792,accuracy: 0.963,avg_conf: 0.889

Temp: 1,Exit :7,0: bin0(<0.2),Samples: 60336,accuracy: 0.185,avg_conf: 0.111
Temp: 1,Exit :7,1: bin1(<0.4),Samples: 24260,accuracy: 0.462,avg_conf: 0.279
Temp: 1,Exit :7,2: bin2(<0.6),Samples: 8556,accuracy: 0.718,avg_conf: 0.485
Temp: 1,Exit :7,3: bin3(<0.8),Samples: 4214,accuracy: 0.888,avg_conf: 0.69
Temp: 1,Exit :7,4: bin4(<1.0),Samples: 2602,accuracy: 0.964,avg_conf: 0.888

Temp: 1,Exit :8,0: bin0(<0.2),Samples: 34023,accuracy: 0.181,avg_conf: 0.123
Temp: 1,Exit :8,1: bin1(<0.4),Samples: 26495,accuracy: 0.414,avg_conf: 0.288
Temp: 1,Exit :8,2: bin2(<0.6),Samples: 14745,accuracy: 0.658,avg_conf: 0.492
Temp: 1,Exit :8,3: bin3(<0.8),Samples: 10540,accuracy: 0.858,avg_conf: 0.697
Temp: 1,Exit :8,4: bin4(<1.0),Samples: 14165,accuracy: 0.971,avg_conf: 0.917

Temp: 1,Exit :9,0: bin0(<0.2),Samples: 28877,accuracy: 0.182,avg_conf: 0.125
Temp: 1,Exit :9,1: bin1(<0.4),Samples: 25422,accuracy: 0.418,avg_conf: 0.29
Temp: 1,Exit :9,2: bin2(<0.6),Samples: 15666,accuracy: 0.659,avg_conf: 0.494
Temp: 1,Exit :9,3: bin3(<0.8),Samples: 11904,accuracy: 0.861,avg_conf: 0.699
Temp: 1,Exit :9,4: bin4(<1.0),Samples: 18099,accuracy: 0.977,avg_conf: 0.922

Temp: 1,Exit :10,0: bin0(<0.2),Samples: 24623,accuracy: 0.177,avg_conf: 0.126
Temp: 1,Exit :10,1: bin1(<0.4),Samples: 23889,accuracy: 0.418,avg_conf: 0.292
Temp: 1,Exit :10,2: bin2(<0.6),Samples: 15967,accuracy: 0.659,avg_conf: 0.495
Temp: 1,Exit :10,3: bin3(<0.8),Samples: 13169,accuracy: 0.857,avg_conf: 0.701
Temp: 1,Exit :10,4: bin4(<1.0),Samples: 22320,accuracy: 0.98,avg_conf: 0.925

Temp: 1,Exit :11,0: bin0(<0.2),Samples: 23016,accuracy: 0.179,avg_conf: 0.126
Temp: 1,Exit :11,1: bin1(<0.4),Samples: 23148,accuracy: 0.417,avg_conf: 0.292
Temp: 1,Exit :11,2: bin2(<0.6),Samples: 15942,accuracy: 0.661,avg_conf: 0.495
Temp: 1,Exit :11,3: bin3(<0.8),Samples: 13442,accuracy: 0.858,avg_conf: 0.7
Temp: 1,Exit :11,4: bin4(<1.0),Samples: 24420,accuracy: 0.98,avg_conf: 0.926

Temp: 1,Exit :12,0: bin0(<0.2),Samples: 17284,accuracy: 0.191,avg_conf: 0.121
Temp: 1,Exit :12,1: bin1(<0.4),Samples: 16074,accuracy: 0.405,avg_conf: 0.294
Temp: 1,Exit :12,2: bin2(<0.6),Samples: 12683,accuracy: 0.617,avg_conf: 0.498
Temp: 1,Exit :12,3: bin3(<0.8),Samples: 12528,accuracy: 0.804,avg_conf: 0.703
