Temp: 1,Exit :0,0: bin0(<0.2),Samples: 44788,accuracy: 0.131,avg_conf: 0.078
Temp: 1,Exit :0,1: bin1(<0.4),Samples: 4250,accuracy: 0.375,avg_conf: 0.27
Temp: 1,Exit :0,2: bin2(<0.6),Samples: 776,accuracy: 0.564,avg_conf: 0.473
Temp: 1,Exit :0,3: bin3(<0.8),Samples: 158,accuracy: 0.778,avg_conf: 0.676
Temp: 1,Exit :0,4: bin4(<1.0),Samples: 12,accuracy: 0.917,avg_conf: 0.853

Temp: 1,Exit :1,0: bin0(<0.2),Samples: 43549,accuracy: 0.134,avg_conf: 0.084
Temp: 1,Exit :1,1: bin1(<0.4),Samples: 5206,accuracy: 0.374,avg_conf: 0.271
Temp: 1,Exit :1,2: bin2(<0.6),Samples: 961,accuracy: 0.554,avg_conf: 0.473
Temp: 1,Exit :1,3: bin3(<0.8),Samples: 228,accuracy: 0.671,avg_conf: 0.675
Temp: 1,Exit :1,4: bin4(<1.0),Samples: 40,accuracy: 1.0,avg_conf: 0.858

Temp: 1,Exit :2,0: bin0(<0.2),Samples: 37743,accuracy: 0.167,avg_conf: 0.103
Temp: 1,Exit :2,1: bin1(<0.4),Samples: 9135,accuracy: 0.402,avg_conf: 0.274
Temp: 1,Exit :2,2: bin2(<0.6),Samples: 2255,accuracy: 0.619,avg_conf: 0.483
Temp: 1,Exit :2,3: bin3(<0.8),Samples: 695,accuracy: 0.812,avg_conf: 0.681
Temp: 1,Exit :2,4: bin4(<1.0),Samples: 156,accuracy: 0.91,avg_conf: 0.862

Temp: 1,Exit :3,0: bin0(<0.2),Samples: 34742,accuracy: 0.171,avg_conf: 0.11
Temp: 1,Exit :3,1: bin1(<0.4),Samples: 10918,accuracy: 0.397,avg_conf: 0.275
Temp: 1,Exit :3,2: bin2(<0.6),Samples: 2954,accuracy: 0.617,avg_conf: 0.481
Temp: 1,Exit :3,3: bin3(<0.8),Samples: 1063,accuracy: 0.821,avg_conf: 0.684
Temp: 1,Exit :3,4: bin4(<1.0),Samples: 307,accuracy: 0.941,avg_conf: 0.871

Temp: 1,Exit :4,0: bin0(<0.2),Samples: 33752,accuracy: 0.172,avg_conf: 0.111
